"","mRNAs","prots","Ratio","RatioLOO","Control","ControlLOO"
"uterus",0.342084745785472,1,0.835327024048106,0.808293577111907,0.821503966393037,0.802235383973598
"kidney",0.554901080634159,1,0.857427971970079,0.800296920954815,0.813879019035242,0.702868219318164
"testis",0.332057997975347,1,0.826253802309153,0.765108664846884,0.839731387839417,0.770344221904175
"pancreas",0.375590905269987,1,0.866596620706643,0.821518106666176,0.85999381372297,0.828728243846216
"stomach",0.454582232956217,1,0.888159750020359,0.840841699185905,0.855605485128601,0.801776263482778
"prostate",0.413155972428453,1,0.86930171969498,0.819222367678122,0.832371186475688,0.781205321342759
"ovary",0.389414766475622,1,0.898061256690017,0.848058830390528,0.848783895844002,0.791168332283244
"thyroid.gland",0.313234934832755,1,0.819552169243501,0.792605269943839,0.835714364722359,0.821149576099842
"adrenal.gland",0.46829350756909,1,0.899645266621537,0.856639641519885,0.848755361516547,0.8065226924589
"salivary.gland",0.462301483409456,1,0.90814092748914,0.859812707410834,0.866458892781645,0.807803267187111
"spleen",0.393204558276128,1,0.87780949556949,0.827731602707947,0.805991299070198,0.739843507726776
"esophagus",0.450566992242471,1,0.8683701348036,0.823350723121461,0.832693482704438,0.790444371323443
